
1, 2, 1, 0.24, 2, 3, 0.19736842105263158, 2
0, 1, 0, 0.64, 1, 4, 2.7684210526315787, 2
0, 2, 0, 0.31, 0, 0, 0.11052631578947368, 2
1, 2, 1, 0.45, 1, 1, 0.2763157894736842, 2
0, 3, 0, 0.2, 0, 0, 0.09999999999999999, 2
0, 3, 0, 0.25, 1, 0, 0.0818421052631579, 2
1, 2, 1, 0.28, 0, 0, 0.1368421052631579, 2
1, 3, 0, 0.3, 0, 0, 0.08539473684210527, 2
1, 1, 0, 0.04, 0, 2, 0.8616663157894736, 2
1, 2, 1, 0.13, 0, 1, 0.20526315789473684, 2
1, 1, 0, 0.34, 0, 0, 0.2794736842105263, 2
1, 3, 1, 0.05, 2, 1, 0.20271894736842103, 0
1, 1, 0, 0.52, 0, 0, 0.32105263157894737, 2
0, 2, 0, 0.36, 1, 2, 0.29210526315789476, 2
0, 3, 0, 0.3, 1, 0, 0.2101757894736842, 2
0, 1, 0, 0.3, 0, 0, 0.29210526315789476, 0
1, 1, 0, 0.49, 1, 0, 0.9379389473684211, 0
0, 3, 0, 0.3, 0, 0, 0.08473684210526317, 2
1, 3, 0, 0.29, 0, 0, 0.08311368421052631, 0
0, 1, 0, 0.65, 0, 0, 0.2794736842105263, 2
1, 1, 1, 0.3, 1, 0, 0.5459210526315789, 2
1, 2, 1, 0.5, 0, 0, 0.11052631578947368, 2
0, 3, 0, 0.3, 0, 0, 0.08157894736842106, 1
1, 1, 0, 0.48, 0, 0, 0.2794736842105263, 2
0, 3, 0, 0.34, 0, 0, 0.08473684210526317, 2
0, 1, 0, 0.47000000000000003, 0, 0, 0.4052631578947368, 2
0, 2, 0, 0.48, 0, 0, 0.1368421052631579, 2
0, 3, 0, 0.3, 0, 0, 0.08473684210526317, 2
0, 3, 0, 0.38, 0, 0, 0.07421052631578948, 2
0, 2, 0, 0.3, 0, 0, 0.0, 2
0, 1, 0, 0.56, 0, 0, 0.2794736842105263, 2
0, 3, 0, 0.3, 0, 0, 0.0813157894736842, 1
1, 3, 1, 0.3, 2, 1, 0.20271894736842103, 0
0, 3, 0, 0.3, 0, 0, 0.07631578947368421, 2
0, 3, 0, 0.38, 0, 0, 0.09118421052631578, 2
1, 2, 1, 0.33, 1, 2, 0.29210526315789476, 2
1, 2, 1, 0.23, 0, 0, 0.1451757894736842, 0
0, 3, 1, 0.22, 0, 0, 0.10355263157894737, 2
0, 1, 0, 0.3, 0, 0, 0.5473684210526316, 2
0, 2, 0, 0.34, 1, 0, 0.22105263157894736, 2
0, 3, 0, 0.29, 1, 0, 0.07416631578947368, 2
0, 3, 0, 0.22, 0, 0, 0.07916631578947368, 2
1, 3, 1, 0.02, 0, 1, 0.1293421052631579, 2
0, 3, 0, 0.09, 5, 2, 0.4936842105263158, 2
0, 2, 0, 0.3, 0, 0, 0.0, 2
0, 3, 0, 0.5, 0, 0, 0.08473684210526317, 2
1, 3, 1, 0.63, 0, 0, 0.10092105263157895, 2
1, 1, 0, 0.25, 1, 0, 0.9587284210526316, 0
0, 3, 1, 0.3, 3, 1, 0.2680705263157895, 2
1, 1, 1, 0.35000000000000003, 1, 0, 0.9473684210526315, 2
0, 1, 0, 0.58, 0, 0, 0.3126315789473684, 0
0, 3, 0, 0.3, 0, 0, 0.08473684210526317, 2
1, 3, 0, 0.09, 1, 1, 0.16736842105263158, 2
0, 3, 0, 0.3, 1, 0, 0.2101757894736842, 2
0, 3, 0, 0.21, 0, 0, 0.07631578947368421, 2
0, 1, 0, 0.55, 0, 0, 0.32105263157894737, 2
0, 1, 0, 0.71, 0, 0, 0.5210968421052631, 0
0, 3, 0, 0.21, 0, 0, 0.08473684210526317, 2
0, 3, 0, 0.3, 0, 0, 0.15219263157894736, 0
1, 1, 1, 0.54, 1, 0, 0.82386, 0
0, 3, 0, 0.3, 0, 0, 0.15894736842105261, 2
0, 1, 1, 0.25, 1, 2, 1.595263157894737, 2
0, 3, 0, 0.24, 0, 0, 0.08206105263157894, 2
0, 3, 0, 0.17, 0, 0, 0.09118421052631578, 2
0, 3, 1, 0.21, 0, 0, 0.08157894736842106, 1
0, 3, 1, 0.3, 0, 0, 0.08030736842105263, 1
0, 3, 1, 0.37, 0, 0, 0.10092105263157895, 2
1, 1, 1, 0.16, 0, 0, 0.9105263157894736, 2
0, 1, 0, 0.18, 1, 0, 1.1463157894736842, 0
1, 2, 1, 0.33, 0, 2, 0.2736842105263158, 2
1, 1, 0, 0.3, 0, 0, 0.2794736842105263, 2
0, 3, 0, 0.28, 0, 0, 0.2371052631578947, 2
1, 3, 0, 0.26, 0, 0, 0.5946926315789474, 2
1, 3, 0, 0.29, 0, 0, 0.08157894736842106, 1
0, 3, 0, 0.3, 0, 0, 0.08473684210526317, 2
1, 1, 0, 0.36, 0, 0, 0.27671052631578946, 2
1, 1, 1, 0.54, 1, 0, 0.6252631578947369, 0
0, 3, 0, 0.24, 0, 0, 0.07890315789473684, 2
0, 1, 0, 0.47000000000000003, 0, 0, 0.3581136842105263, 2
1, 2, 1, 0.34, 0, 0, 0.11052631578947368, 2
0, 3, 0, 0.3, 0, 0, 0.25421052631578944, 1
1, 2, 1, 0.36, 1, 0, 0.2736842105263158, 2
0, 3, 0, 0.32, 0, 0, 0.08311368421052631, 2
1, 1, 1, 0.3, 0, 0, 0.9842105263157894, 2
0, 3, 0, 0.22, 0, 0, 0.08311368421052631, 2
0, 3, 0, 0.3, 0, 0, 0.07605263157894736, 0
1, 1, 1, 0.44, 0, 1, 0.6103073684210526, 0
0, 3, 0, 0.3, 0, 0, 0.07609684210526316, 0
0, 3, 0, 0.3, 0, 0, 0.08157894736842106, 1
1, 2, 1, 0.5, 0, 0, 0.11052631578947368, 2
0, 1, 0, 0.3, 0, 0, 2.334517894736842, 2
0, 3, 0, 0.39, 0, 0, 0.08342105263157894, 2
0, 2, 0, 0.23, 2, 1, 0.12105263157894737, 2
1, 2, 1, 0.02, 1, 1, 0.2736842105263158, 2
0, 3, 0, 0.3, 0, 0, 0.07609684210526316, 0
0, 3, 0, 0.17, 1, 1, 0.07609684210526316, 0
1, 3, 1, 0.3, 0, 2, 0.23535052631578945, 0
0, 3, 1, 0.3, 0, 0, 0.09118421052631578, 2
1, 2, 1, 0.07, 0, 2, 0.2763157894736842, 2
0, 1, 0, 0.45, 0, 0, 0.2794736842105263, 2
1, 1, 1, 0.3, 0, 0, 1.1202631578947368, 0
0, 3, 0, 0.3, 0, 0, 0.15263157894736842, 2
1, 1, 1, 0.22, 0, 2, 0.5210526315789473, 0
1, 1, 1, 0.36, 0, 2, 0.7473684210526316, 2
0, 3, 1, 0.09, 4, 2, 0.32921052631578945, 2
0, 3, 1, 0.11, 4, 2, 0.32921052631578945, 2
1, 2, 0, 0.32, 1, 0, 0.2736842105263158, 2
0, 1, 0, 0.5, 1, 0, 1.1202631578947368, 0
0, 1, 0, 0.64, 0, 0, 0.2736842105263158, 2
1, 2, 1, 0.19, 1, 0, 0.2736842105263158, 2
1, 2, 0, 0.3, 0, 0, 0.14592105263157895, 0
0, 3, 0, 0.33, 1, 1, 0.21605263157894736, 2
1, 2, 0, 0.08, 1, 1, 0.3868421052631579, 2
1, 1, 0, 0.17, 0, 2, 1.1671926315789474, 0
0, 2, 0, 0.27, 0, 0, 0.2736842105263158, 2
0, 3, 0, 0.3, 0, 0, 0.08241263157894736, 1
1, 3, 0, 0.22, 0, 0, 0.07605263157894736, 0
1, 3, 1, 0.22, 0, 0, 0.0818421052631579, 2
0, 1, 0, 0.62, 0, 0, 0.2794736842105263, 2
1, 1, 1, 0.48, 1, 0, 0.4168421052631579, 0
0, 1, 0, 0.3, 0, 0, 2.395, 0
1, 1, 1, 0.39, 1, 1, 0.838421052631579, 2
1, 3, 1, 0.36, 1, 0, 0.18315789473684208, 2
0, 3, 0, 0.3, 0, 0, 0.08157894736842106, 1
0, 3, 0, 0.4, 0, 0, 0.08311368421052631, 2
0, 2, 0, 0.28, 0, 0, 0.14210526315789473, 2
0, 3, 0, 0.3, 0, 0, 0.08473684210526317, 2
0, 3, 1, 0.3, 0, 0, 0.08473684210526317, 2
0, 3, 0, 0.24, 2, 0, 0.25421052631578944, 2
0, 3, 0, 0.19, 0, 0, 0.08311368421052631, 2
0, 3, 1, 0.29, 0, 4, 0.2218421052631579, 2
0, 3, 0, 0.3, 0, 0, 0.07609684210526316, 0
1, 3, 0, 0.32, 0, 0, 0.0826757894736842, 2
1, 2, 0, 0.62, 0, 0, 0.11052631578947368, 2
1, 1, 1, 0.53, 2, 0, 0.5418863157894737, 2
1, 1, 0, 0.36, 0, 0, 0.2777631578947368, 2
1, 3, 1, 0.3, 0, 0, 0.08157894736842106, 1
0, 3, 0, 0.16, 0, 0, 0.08473684210526317, 2
0, 3, 0, 0.19, 0, 0, 0.15263157894736842, 2
1, 2, 1, 0.34, 0, 0, 0.1368421052631579, 2
1, 1, 1, 0.39, 1, 0, 0.588421052631579, 2
0, 3, 1, 0.3, 1, 0, 0.15219263157894736, 0
1, 3, 0, 0.32, 0, 0, 0.08342105263157894, 2
1, 2, 1, 0.25, 1, 1, 0.3157894736842105, 2
1, 1, 1, 0.39, 1, 1, 1.1671926315789474, 0
0, 2, 0, 0.54, 0, 0, 0.2736842105263158, 2
0, 1, 0, 0.36, 0, 0, 0.42236842105263156, 0
0, 3, 0, 0.3, 0, 0, 0.09171052631578948, 0
1, 1, 1, 0.18, 0, 2, 0.838421052631579, 2
0, 2, 0, 0.47000000000000003, 0, 0, 0.15789473684210525, 2
1, 1, 0, 0.6, 1, 1, 0.8336842105263158, 0
0, 3, 0, 0.22, 0, 0, 0.08473684210526317, 2
0, 3, 0, 0.3, 0, 0, 0.08473684210526317, 2
0, 3, 0, 0.35000000000000003, 0, 0, 0.075, 2
1, 1, 1, 0.52, 1, 0, 0.82386, 0
0, 3, 0, 0.47000000000000003, 0, 0, 0.07631578947368421, 2
0, 3, 1, 0.3, 0, 2, 0.08157894736842106, 1
0, 2, 0, 0.37, 1, 0, 0.2736842105263158, 2
0, 3, 0, 0.36, 1, 1, 0.25421052631578944, 2
1, 2, 1, 0.3, 0, 0, 0.34736842105263155, 2
0, 3, 0, 0.49, 0, 0, 0.0, 2
0, 3, 0, 0.3, 0, 0, 0.07605263157894736, 0
1, 1, 0, 0.49, 1, 0, 0.5992547368421053, 0
1, 2, 1, 0.24, 2, 1, 0.28421052631578947, 2
0, 3, 0, 0.3, 0, 0, 0.08311368421052631, 2
0, 1, 0, 0.3, 0, 0, 0.44631578947368417, 2
0, 3, 0, 0.44, 0, 0, 0.08473684210526317, 2
1, 1, 0, 0.35000000000000003, 0, 0, 0.2794736842105263, 0
0, 3, 0, 0.36, 1, 0, 0.1636842105263158, 2
0, 3, 0, 0.3, 0, 0, 0.08311368421052631, 2
1, 1, 0, 0.27, 0, 0, 0.32105263157894737, 2
1, 2, 1, 0.22, 1, 2, 0.4376757894736842, 0
1, 1, 1, 0.4, 0, 0, 1.6153947368421053, 2
0, 3, 1, 0.39, 1, 5, 0.32921052631578945, 2
0, 3, 0, 0.3, 0, 0, 0.07421052631578948, 2
1, 3, 1, 0.3, 1, 0, 0.1631578947368421, 1
0, 3, 0, 0.3, 0, 0, 0.08157894736842106, 1
0, 3, 0, 0.35000000000000003, 0, 0, 0.08473684210526317, 2
1, 2, 1, 0.24, 1, 2, 0.6842105263157895, 2
0, 3, 0, 0.34, 1, 1, 0.15157894736842106, 2
0, 3, 1, 0.26, 1, 0, 0.16947368421052633, 2
1, 2, 1, 0.04, 2, 1, 0.4105263157894737, 2
0, 2, 0, 0.26, 0, 0, 0.11052631578947368, 2
0, 3, 0, 0.27, 1, 0, 0.15214947368421053, 0
1, 1, 0, 0.42, 1, 0, 0.5532021052631579, 2
1, 3, 0, 0.2, 1, 1, 0.1657021052631579, 0
0, 3, 0, 0.21, 0, 0, 0.0826757894736842, 2
0, 3, 0, 0.21, 0, 0, 0.16947368421052633, 2
0, 1, 0, 0.61, 0, 0, 0.340218947368421, 2
0, 2, 0, 0.5700000000000001, 0, 0, 0.13, 1
1, 1, 1, 0.21, 0, 0, 0.8206136842105263, 2
0, 3, 0, 0.26, 0, 0, 0.08311368421052631, 2
0, 3, 0, 0.3, 0, 0, 0.08140315789473684, 1
1, 1, 0, 0.8, 0, 0, 0.3157894736842105, 2
0, 3, 0, 0.51, 0, 0, 0.07425473684210526, 2
1, 1, 0, 0.32, 0, 0, 0.32105263157894737, 0
0, 1, 0, 0.3, 0, 0, 0.0, 2
0, 3, 1, 0.09, 3, 2, 0.29368421052631577, 2
1, 2, 1, 0.28, 0, 0, 0.1368421052631579, 2
0, 3, 0, 0.32, 0, 0, 0.08342105263157894, 2
0, 2, 0, 0.31, 1, 1, 0.2763157894736842, 2
0, 3, 1, 0.41000000000000003, 0, 5, 0.41776315789473684, 2
0, 3, 0, 0.3, 1, 0, 0.16947368421052633, 2
0, 3, 0, 0.2, 0, 0, 0.0826757894736842, 2
1, 1, 1, 0.24, 0, 0, 0.7294736842105263, 0
0, 3, 1, 0.02, 3, 2, 0.29368421052631577, 2
1, 3, 0, 0.3, 0, 0, 0.5946926315789474, 2
1, 3, 1, 0.3, 2, 1, 0.20271894736842103, 0
1, 1, 0, 0.48, 1, 0, 0.8076757894736842, 0
0, 3, 0, 0.19, 0, 0, 0.08311368421052631, 2
1, 1, 0, 0.56, 0, 0, 0.3736842105263158, 0
0, 3, 0, 0.3, 0, 0, 0.07947368421052631, 2
1, 3, 1, 0.23, 0, 0, 0.07947368421052631, 2
0, 3, 0, 0.3, 0, 0, 0.08311368421052631, 2
1, 2, 1, 0.18, 0, 1, 0.24210526315789474, 2
0, 3, 0, 0.21, 0, 0, 0.08877157894736841, 2
1, 3, 1, 0.3, 0, 0, 0.08241263157894736, 1
0, 3, 1, 0.18, 0, 0, 0.07105263157894737, 1
0, 2, 0, 0.24, 2, 0, 0.7736842105263158, 2
0, 3, 0, 0.3, 0, 0, 0.08311368421052631, 2
0, 3, 1, 0.32, 1, 1, 0.1631578947368421, 1
0, 2, 0, 0.23, 0, 0, 0.1368421052631579, 2
0, 1, 0, 0.58, 0, 2, 1.1923684210526315, 0
1, 1, 0, 0.5, 2, 0, 1.406842105263158, 2
0, 3, 0, 0.4, 0, 0, 0.07605263157894736, 0
0, 1, 0, 0.47000000000000003, 0, 0, 0.2693421052631579, 2
0, 3, 0, 0.36, 0, 0, 0.07890315789473684, 2
1, 3, 0, 0.2, 1, 0, 0.08342105263157894, 2
0, 2, 0, 0.32, 2, 0, 0.7736842105263158, 2
0, 2, 0, 0.25, 0, 0, 0.1368421052631579, 2
0, 3, 0, 0.3, 0, 0, 0.0818421052631579, 2
0, 3, 0, 0.43, 0, 0, 0.08473684210526317, 2
1, 1, 1, 0.3, 1, 0, 0.5473684210526316, 2
1, 2, 1, 0.4, 1, 1, 0.4105263157894737, 2
0, 1, 0, 0.31, 1, 0, 0.5473684210526316, 2
0, 2, 0, 0.7000000000000001, 0, 0, 0.11052631578947368, 2
1, 2, 0, 0.31, 0, 0, 0.1368421052631579, 2
0, 2, 0, 0.3, 0, 0, 0.0, 2
0, 3, 0, 0.18, 0, 0, 0.0818421052631579, 2
0, 3, 0, 0.3, 0, 0, 0.08473684210526317, 2
1, 3, 1, 0.18, 0, 0, 0.10359684210526315, 2
0, 3, 1, 0.43, 1, 6, 0.4936842105263158, 2
1, 1, 0, 0.36, 0, 1, 5.392938947368421, 0
0, 3, 1, 0.3, 0, 0, 0.0856578947368421, 1
1, 1, 0, 0.27, 0, 0, 0.8076757894736842, 0
0, 3, 0, 0.2, 0, 0, 0.09710526315789474, 2
0, 3, 0, 0.14, 5, 2, 0.4936842105263158, 2
0, 2, 0, 0.6, 1, 1, 0.4105263157894737, 2
0, 2, 0, 0.25, 1, 2, 0.4376757894736842, 0
0, 3, 0, 0.14, 4, 1, 0.41776315789473684, 2
0, 3, 0, 0.19, 0, 0, 0.10706105263157895, 2
0, 3, 0, 0.18, 0, 0, 0.08206105263157894, 2
1, 1, 1, 0.15, 0, 1, 2.2246052631578945, 2
1, 1, 0, 0.31, 1, 0, 0.6, 2
1, 3, 1, 0.04, 0, 1, 0.1412284210526316, 0
1, 3, 0, 0.3, 0, 0, 0.5946926315789474, 2
0, 3, 0, 0.25, 0, 0, 0.07605263157894736, 0
0, 1, 0, 0.6, 0, 0, 0.2794736842105263, 2
0, 2, 0, 0.52, 0, 0, 0.14210526315789473, 2
0, 3, 0, 0.44, 0, 0, 0.08473684210526317, 2
1, 3, 1, 0.3, 0, 0, 0.08140315789473684, 1
0, 1, 0, 0.49, 1, 1, 1.1671926315789474, 0
0, 3, 0, 0.42, 0, 0, 0.08052631578947368, 2
1, 1, 1, 0.18, 1, 0, 2.395, 0
1, 1, 0, 0.35000000000000003, 0, 0, 0.27671052631578946, 2
0, 3, 1, 0.18, 0, 1, 0.15214947368421053, 0
0, 3, 0, 0.25, 0, 0, 0.08149157894736841, 1
0, 3, 0, 0.26, 1, 0, 0.0826757894736842, 2
0, 2, 0, 0.39, 0, 0, 0.2736842105263158, 2
1, 2, 1, 0.45, 0, 0, 0.14210526315789473, 2
1, 1, 0, 0.42, 0, 0, 0.27671052631578946, 2
1, 1, 1, 0.22, 0, 0, 1.595263157894737, 2
1, 3, 0, 0.3, 1, 1, 0.16048210526315787, 0
1, 1, 1, 0.24, 0, 0, 0.5210968421052631, 0
0, 1, 0, 0.3, 0, 0, 0.2794736842105263, 2
1, 1, 0, 0.48, 1, 0, 0.5473684210526316, 2
0, 3, 0, 0.29, 0, 0, 0.09982421052631578, 2
0, 2, 0, 0.52, 0, 0, 0.1368421052631579, 2
0, 3, 0, 0.19, 0, 0, 0.08052631578947368, 2
1, 1, 1, 0.38, 0, 0, 2.395, 0
1, 2, 1, 0.27, 0, 0, 0.11052631578947368, 2
0, 3, 0, 0.3, 0, 0, 0.1631578947368421, 1
0, 3, 0, 0.33, 0, 0, 0.0818421052631579, 2
1, 2, 1, 0.06, 0, 1, 0.34736842105263155, 2
0, 3, 0, 0.17, 1, 0, 0.07425473684210526, 2
0, 2, 0, 0.34, 0, 0, 0.1368421052631579, 2
0, 2, 0, 0.5, 0, 0, 0.1368421052631579, 2
1, 1, 0, 0.27, 1, 0, 0.5589473684210526, 2
0, 3, 0, 0.2, 0, 0, 0.09118421052631578, 2
1, 2, 1, 0.3, 3, 0, 0.22105263157894736, 2
1, 3, 1, 0.3, 0, 0, 0.08144736842105263, 1
0, 2, 0, 0.25, 1, 0, 0.2736842105263158, 2
0, 3, 1, 0.25, 1, 0, 0.08342105263157894, 2
1, 1, 1, 0.29, 0, 0, 2.2246052631578945, 2
0, 3, 0, 0.11, 0, 0, 0.19776315789473686, 0
0, 2, 0, 0.3, 0, 0, 0.0, 2
0, 2, 0, 0.23, 0, 0, 0.1368421052631579, 2
0, 2, 0, 0.23, 0, 0, 0.1368421052631579, 2
0, 3, 0, 0.3, 0, 0, 0.16947368421052633, 2
0, 3, 1, 0.48, 1, 3, 0.3618421052631579, 2
1, 1, 0, 0.35000000000000003, 0, 0, 5.392938947368421, 0
0, 3, 0, 0.3, 0, 0, 0.08311368421052631, 2
0, 3, 0, 0.3, 0, 0, 0.08311368421052631, 2
1, 1, 0, 0.3, 0, 0, 0.3157894736842105, 2
0, 1, 0, 0.36, 1, 0, 0.83, 2
1, 1, 1, 0.21, 2, 2, 2.761842105263158, 0
0, 3, 0, 0.24, 1, 0, 0.16947368421052633, 2
1, 3, 0, 0.31, 0, 0, 0.08342105263157894, 2
0, 1, 0, 0.7000000000000001, 1, 1, 0.7473684210526316, 2
0, 3, 0, 0.16, 1, 1, 0.2131578947368421, 2
1, 2, 1, 0.3, 0, 0, 0.1368421052631579, 2
0, 1, 0, 0.19, 1, 0, 0.5589473684210526, 2
0, 3, 0, 0.31, 0, 0, 0.08157894736842106, 1
1, 2, 1, 0.04, 1, 1, 0.24210526315789474, 2
1, 3, 0, 0.06, 0, 1, 0.1313157894736842, 2
0, 3, 0, 0.33, 0, 0, 0.09999999999999999, 2
0, 3, 0, 0.23, 0, 0, 0.08311368421052631, 2
1, 2, 1, 0.48, 1, 2, 0.6842105263157895, 2
1, 2, 0, 0.3, 1, 1, 0.15263157894736842, 2
0, 3, 0, 0.28, 0, 0, 0.08206105263157894, 2
0, 2, 0, 0.18, 0, 0, 0.12105263157894737, 2
0, 3, 0, 0.34, 0, 0, 0.08473684210526317, 2
1, 1, 1, 0.33, 0, 0, 0.9105263157894736, 2
0, 3, 0, 0.3, 0, 0, 0.15263157894736842, 2
0, 3, 0, 0.41000000000000003, 0, 0, 0.075, 2
1, 3, 0, 0.2, 0, 0, 0.07609684210526316, 0
1, 1, 1, 0.36, 1, 2, 1.263157894736842, 2
0, 3, 0, 0.16, 0, 0, 0.0818421052631579, 2
1, 1, 1, 0.51, 1, 0, 0.8206136842105263, 2
0, 1, 0, 0.3, 0, 0, 0.4168421052631579, 0
0, 3, 1, 0.3, 0, 0, 0.08157894736842106, 1
0, 3, 0, 0.3, 1, 0, 0.25421052631578944, 1
0, 3, 0, 0.32, 0, 0, 0.08802631578947369, 2
0, 3, 0, 0.24, 0, 0, 0.09999999999999999, 2
0, 3, 0, 0.48, 0, 0, 0.0826757894736842, 2
0, 2, 1, 0.5700000000000001, 0, 0, 0.11052631578947368, 2
0, 3, 0, 0.3, 0, 0, 0.07605263157894736, 0
1, 2, 1, 0.54, 1, 3, 0.24210526315789474, 2
0, 3, 0, 0.18, 0, 0, 0.08157894736842106, 2
0, 3, 0, 0.3, 0, 0, 0.08157894736842106, 1
1, 3, 1, 0.05, 0, 0, 0.1313157894736842, 2
0, 3, 0, 0.3, 0, 0, 0.08144736842105263, 1
1, 1, 1, 0.43, 0, 1, 2.2246052631578945, 2
1, 3, 1, 0.13, 0, 0, 0.07609684210526316, 0
1, 1, 1, 0.17, 1, 0, 0.6, 2
0, 1, 0, 0.29, 0, 0, 0.3157894736842105, 2
0, 3, 0, 0.3, 1, 2, 0.2468421052631579, 2
0, 3, 0, 0.25, 0, 0, 0.07421052631578948, 2
0, 3, 0, 0.25, 0, 0, 0.07631578947368421, 2
1, 3, 1, 0.18, 0, 0, 0.07890315789473684, 2
0, 3, 0, 0.08, 4, 1, 0.30657894736842106, 1
1, 3, 0, 0.01, 1, 2, 0.21657894736842104, 2
0, 1, 0, 0.46, 0, 0, 0.8336842105263158, 0
0, 3, 0, 0.3, 0, 0, 0.08157894736842106, 1
0, 2, 0, 0.16, 0, 0, 0.2736842105263158, 2
0, 3, 1, 0.3, 8, 2, 0.7321052631578947, 2
0, 1, 0, 0.3, 0, 0, 0.3231136842105263, 0
0, 3, 0, 0.25, 0, 0, 0.08311368421052631, 2
0, 2, 0, 0.39, 0, 0, 0.1368421052631579, 2
1, 1, 1, 0.49, 0, 0, 0.27293894736842106, 2
1, 3, 1, 0.31, 0, 0, 0.09140315789473683, 2
0, 3, 0, 0.3, 0, 0, 0.07609684210526316, 0
0, 3, 1, 0.3, 1, 1, 0.25421052631578944, 2
0, 2, 0, 0.34, 0, 0, 0.1368421052631579, 2
1, 2, 1, 0.31, 1, 1, 0.2763157894736842, 2
1, 1, 0, 0.11, 1, 2, 1.263157894736842, 2
1, 3, 0, 0.3, 0, 1, 0.08964947368421053, 0
1, 3, 0, 0.27, 0, 0, 0.07342105263157894, 2
0, 3, 0, 0.31, 0, 0, 0.0818421052631579, 2
0, 1, 0, 0.39, 0, 0, 0.0, 2
0, 3, 1, 0.18, 0, 0, 0.0818421052631579, 2
0, 2, 0, 0.39, 0, 0, 0.1368421052631579, 2
1, 1, 1, 0.33, 1, 0, 0.5589473684210526, 2
0, 3, 0, 0.26, 0, 0, 0.08302631578947368, 2
0, 3, 0, 0.39, 0, 0, 0.25421052631578944, 2
0, 2, 0, 0.35000000000000003, 0, 0, 0.11052631578947368, 2
0, 3, 1, 0.06, 4, 2, 0.32921052631578945, 2
0, 3, 0, 0.3, 0, 0, 0.08473684210526317, 2
0, 1, 0, 0.3, 0, 0, 0.0, 2
0, 3, 1, 0.23, 0, 0, 0.08342105263157894, 2
0, 2, 0, 0.31, 1, 1, 0.38951789473684206, 0
0, 3, 0, 0.43, 0, 0, 0.06789473684210526, 2
0, 3, 0, 0.1, 3, 2, 0.29368421052631577, 2
1, 1, 1, 0.52, 1, 1, 0.9842105263157894, 2
1, 3, 0, 0.27, 0, 0, 0.09118421052631578, 2
0, 1, 0, 0.38, 0, 0, 0.0, 2
1, 3, 1, 0.27, 0, 1, 0.1313157894736842, 2
0, 3, 0, 0.02, 4, 1, 0.41776315789473684, 2
0, 3, 0, 0.3, 0, 0, 0.0731578947368421, 1
0, 3, 0, 0.3, 0, 0, 0.5946926315789474, 2
1, 2, 0, 0.01, 0, 2, 0.38951789473684206, 0
1, 3, 0, 0.3, 0, 0, 0.08157894736842106, 1
1, 1, 1, 0.62, 0, 0, 0.8421052631578947, 0
1, 3, 1, 0.15, 1, 0, 0.15214947368421053, 0
1, 2, 0, 0.3, 1, 1, 0.19736842105263158, 2
0, 3, 0, 0.3, 0, 0, 0.07609684210526316, 0
0, 3, 0, 0.23, 0, 0, 0.0826757894736842, 2
0, 3, 0, 0.18, 0, 0, 0.08736842105263158, 2
1, 1, 1, 0.39, 1, 1, 0.8753505263157895, 0
0, 3, 0, 0.21, 0, 0, 0.09118421052631578, 2
0, 3, 0, 0.3, 0, 0, 0.08473684210526317, 2
1, 3, 0, 0.32, 0, 0, 0.5946926315789474, 2
1, 1, 0, 0.3, 0, 0, 0.3126315789473684, 0
0, 3, 0, 0.2, 0, 0, 0.08342105263157894, 2
0, 2, 0, 0.16, 0, 0, 0.11052631578947368, 2
1, 1, 1, 0.3, 0, 0, 0.3263157894736842, 0
0, 3, 0, 0.3, 0, 0, 0.06776315789473684, 0
0, 3, 0, 0.17, 0, 0, 0.09118421052631578, 2
0, 3, 0, 0.42, 0, 0, 0.07947368421052631, 2
0, 3, 0, 0.3, 8, 2, 0.7321052631578947, 2
0, 3, 0, 0.35000000000000003, 0, 0, 0.08311368421052631, 0
0, 2, 0, 0.28, 0, 1, 0.34736842105263155, 2
1, 1, 1, 0.3, 1, 0, 0.9379389473684211, 0
0, 3, 0, 0.04, 4, 2, 0.32921052631578945, 2
0, 3, 0, 0.74, 0, 0, 0.0818421052631579, 2
0, 3, 1, 0.09, 1, 1, 0.16048210526315787, 0
1, 1, 1, 0.16, 0, 1, 0.4147368421052631, 2
0, 2, 1, 0.44, 1, 0, 0.2736842105263158, 2
1, 3, 1, 0.18, 0, 1, 0.09842105263157894, 2
1, 1, 1, 0.45, 1, 1, 1.735438947368421, 2
1, 1, 0, 0.51, 0, 0, 0.2794736842105263, 2
1, 3, 1, 0.24, 0, 3, 0.20271894736842103, 0
0, 3, 0, 0.3, 0, 0, 0.07609684210526316, 0
0, 3, 0, 0.41000000000000003, 2, 0, 0.14850842105263157, 2
0, 2, 0, 0.21, 1, 0, 0.12105263157894737, 2
1, 1, 1, 0.48, 0, 0, 0.27293894736842106, 2
0, 3, 1, 0.3, 8, 2, 0.7321052631578947, 2
0, 2, 0, 0.24, 0, 0, 0.1368421052631579, 2
1, 2, 1, 0.42, 0, 0, 0.1368421052631579, 2
1, 2, 1, 0.27, 1, 0, 0.14587684210526317, 0
0, 1, 0, 0.31, 0, 0, 0.5315347368421053, 2
0, 3, 0, 0.3, 0, 0, 0.09999999999999999, 2
1, 3, 0, 0.04, 1, 1, 0.11719263157894737, 2
0, 3, 0, 0.26, 0, 0, 0.08311368421052631, 2
1, 1, 1, 0.47000000000000003, 1, 1, 0.5532021052631579, 2
0, 1, 0, 0.33, 0, 0, 0.05263157894736842, 2
0, 3, 0, 0.47000000000000003, 0, 0, 0.09473684210526316, 2
